variable,vacaciones,teletrabajo,jornada_tipo,salario_media,turno_continuo,funciones,contrato_tipo,nivel_profesional,formacion_minima,personas_a_cargo,experiencia,ciudad,num_tecnologias,num_habilidades,variable_booleano
0.0,0.0,0.0,0.9117647058823527,0.34093376764386535,0.6666666666666666,0.8157894736842105,1.0000000000000002,0.08163265306122448,0.3846153846153846,0.0,1.0,0.0,0.15000000000000002,0.10526315789473684,0.0
0.0,0.0,0.0,0.9117647058823527,0.21172638436482086,0.3333333333333333,0.15789473684210525,1.0000000000000002,0.08163265306122448,0.3846153846153846,0.0,1.0,0.0,0.05,0.10526315789473684,0.0
0.0,0.0,0.0,0.9117647058823527,0.2703583061889251,0.3333333333333333,0.18421052631578946,1.0000000000000002,0.5918367346938774,0.5,0.0,1.0,0.5161290322580645,0.05,0.10526315789473684,0.0
0.0,0.0,0.0,0.9117647058823527,0.33767643865363733,0.3333333333333333,0.18421052631578946,0.2,0.0,0.5384615384615385,0.0,0.0,0.0,0.1,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.247557003257329,0.6666666666666666,0.21052631578947367,1.0000000000000002,0.08163265306122448,0.23076923076923062,0.0,1.0,0.05376344086021506,0.15000000000000002,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.24104234527687296,0.6666666666666666,0.15789473684210525,1.0000000000000002,0.5918367346938774,0.23076923076923062,0.0,1.0,0.881720430107527,0.15000000000000002,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.13355048859934854,0.6666666666666666,0.07894736842105263,1.0000000000000002,0.08163265306122448,0.07692307692307687,0.0,0.25,0.0,0.1,0.10526315789473684,0.0
0.0,0.0,0.0,0.9117647058823527,0.3083604777415852,0.6666666666666666,0.8157894736842105,1.0000000000000002,0.08163265306122448,0.3846153846153846,0.0,0.75,0.0,0.15000000000000002,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.25732899022801303,0.6666666666666666,0.15789473684210525,1.0000000000000002,0.08163265306122448,0.07692307692307687,0.0,1.0,0.5161290322580645,0.25,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.22149837133550487,0.3333333333333333,0.8157894736842105,1.0000000000000002,0.08163265306122448,0.3846153846153846,0.0,1.0,0.0,0.2,0.10526315789473684,0.0
0.0,0.0,0.0,0.9117647058823527,0.2692725298588491,0.6666666666666666,0.8157894736842105,1.0000000000000002,0.08163265306122448,0.23076923076923062,0.0,0.25,0.0,0.2,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.23127035830618894,0.6666666666666666,0.10526315789473684,1.0000000000000002,0.08163265306122448,0.23076923076923062,0.0,1.0,0.05376344086021506,0.15000000000000002,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.17263843648208468,0.6666666666666666,0.07894736842105263,0.6000000000000001,0.08163265306122448,0.3846153846153846,0.0,1.0,0.05376344086021506,0.25,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.1976112920738328,0.6666666666666666,0.39473684210526316,0.0,0.08163265306122448,0.3846153846153846,0.0,1.0,0.8387096774193549,0.25,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.31921824104234525,0.6666666666666666,0.07894736842105263,1.0000000000000002,0.08163265306122448,0.5,0.0,0.25,0.8064516129032259,0.4,0.15789473684210525,0.0
0.0,0.0,0.0,0.9117647058823527,0.33767643865363745,0.3333333333333333,0.0,1.0000000000000002,0.5918367346938774,0.23076923076923062,0.0,1.0,0.0,0.0,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.3289902280130293,0.6666666666666666,0.8157894736842105,1.0000000000000002,0.5918367346938774,0.5,0.0,1.0,0.7956989247311829,0.0,0.10526315789473684,0.0
0.0,0.0,0.0,0.9117647058823527,0.33876221498371334,0.6666666666666666,0.5,1.0000000000000002,0.5918367346938774,0.5,0.0,1.0,0.7956989247311829,0.0,0.10526315789473684,0.0
0.0,0.0,0.0,0.9117647058823527,0.28338762214983715,0.3333333333333333,0.21052631578947367,0.0,0.08163265306122448,0.3846153846153846,0.0,0.0,0.0,0.0,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.16286644951140067,0.6666666666666666,0.21052631578947367,1.0000000000000002,0.08163265306122448,0.3846153846153846,0.0,1.0,0.5161290322580645,0.2,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.32247557003257327,0.6666666666666666,0.21052631578947367,0.0,0.08163265306122448,0.5384615384615385,0.0,0.0,0.0,0.0,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.32247557003257327,0.0,0.15789473684210525,0.0,0.08163265306122448,0.3846153846153846,0.0,0.0,0.0,0.0,0.15789473684210525,0.0
0.0,0.0,0.0,0.9117647058823527,0.33767643865363733,0.3333333333333333,0.7368421052631579,0.0,0.08163265306122448,0.3846153846153846,0.0,0.0,0.0,0.0,0.10526315789473684,0.0
0.0,0.0,0.0,0.9117647058823527,0.3224755700325733,0.6666666666666666,0.21052631578947367,0.2,0.5918367346938774,0.3846153846153846,0.0,0.25,0.0,0.0,0.05263157894736842,0.0
0.0,0.0,0.0,0.2941176470588235,0.28447339847991315,0.3333333333333333,0.21052631578947367,0.2,0.0,0.5,0.0,0.0,0.0,0.0,0.15789473684210525,0.0
0.0,0.0,0.0,0.9117647058823527,0.2301845819761129,0.3333333333333333,0.21052631578947367,0.0,0.08163265306122448,0.5,0.0,0.0,0.0,0.0,0.15789473684210525,0.0
0.0,0.0,0.0,0.9117647058823527,0.32247557003257327,0.6666666666666666,0.21052631578947367,0.0,0.08163265306122448,0.5,0.0,0.0,0.0,0.0,0.05263157894736842,0.0
0.0,0.0,0.0,0.2941176470588235,0.3116178067318133,0.3333333333333333,0.3157894736842105,0.2,0.0,0.5,0.0,0.0,0.0,0.0,0.05263157894736842,0.0
0.0,0.0,0.0,0.2941176470588235,0.28447339847991315,0.3333333333333333,0.21052631578947367,0.2,0.0,0.5,0.0,0.0,0.0,0.0,0.15789473684210525,0.0
0.0,0.0,0.0,0.9117647058823527,0.32573289902280134,0.3333333333333333,0.2894736842105263,1.0000000000000002,0.08163265306122448,0.3846153846153846,0.0,1.0,0.0,0.0,0.05263157894736842,0.0
0.0,0.0,0.5,0.9117647058823527,0.23452768729641693,0.0,0.21052631578947367,1.0000000000000002,0.08163265306122448,0.1384615384615384,0.0,1.0,0.0,0.1,0.05263157894736842,0.0
0.0,0.0,0.5,0.9117647058823527,0.2703583061889251,0.6666666666666666,0.5526315789473684,1.0000000000000002,0.5918367346938774,0.6153846153846154,0.0,0.25,0.05376344086021506,0.30000000000000004,0.10526315789473684,0.0
0.0,0.0,0.0,0.9705882352941174,0.24104234527687296,0.6666666666666666,0.8157894736842105,1.0000000000000002,0.5918367346938774,0.3846153846153846,0.0,1.0,0.0,0.0,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.26384364820846906,0.3333333333333333,0.15789473684210525,1.0000000000000002,0.08163265306122448,0.5,0.0,1.0,0.0,0.0,0.15789473684210525,0.0
0.0,0.0,0.0,0.9117647058823527,0.21172638436482086,0.6666666666666666,0.0,1.0000000000000002,0.08163265306122448,0.6538461538461537,0.0,1.0,0.0,0.0,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.2671009771986971,0.3333333333333333,0.0,1.0000000000000002,0.5918367346938774,0.5,0.0,1.0,0.0,0.0,0.15789473684210525,0.0
0.0,0.0,0.0,0.9117647058823527,0.2671009771986971,0.3333333333333333,0.0,1.0000000000000002,0.5918367346938774,0.5,0.0,1.0,0.0,0.0,0.15789473684210525,0.0
0.0,0.0,0.5,0.9117647058823527,0.28338762214983715,1.0,0.15789473684210525,1.0000000000000002,0.5918367346938774,0.3846153846153846,0.0,1.0,0.0,0.4,0.15789473684210525,0.0
0.0,0.0,0.0,0.0,0.6872964169381108,0.3333333333333333,0.21052631578947367,0.8,0.5918367346938774,0.0,0.0,0.4166666666666667,0.5161290322580645,0.15000000000000002,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.18241042345276873,0.6666666666666666,0.6578947368421052,1.0000000000000002,0.08163265306122448,0.3846153846153846,0.0,1.0,0.17204301075268819,0.1,0.10526315789473684,0.0
0.0,0.0,0.5,0.9117647058823527,0.2214983713355049,1.0,0.05263157894736842,1.0000000000000002,0.08163265306122448,0.23076923076923062,0.0,1.0,0.0,0.5,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.32790445168295335,0.6666666666666666,0.05263157894736842,1.0000000000000002,0.5918367346938774,0.3846153846153846,0.0,1.0,0.5161290322580645,0.2,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.19543973941368079,0.3333333333333333,0.8157894736842105,1.0000000000000002,0.08163265306122448,0.23076923076923062,0.0,1.0,0.05376344086021506,0.1,0.10526315789473684,0.0
0.0,0.0,0.0,0.9117647058823527,0.247557003257329,0.6666666666666666,0.21052631578947367,1.0000000000000002,0.08163265306122448,0.42307692307692296,0.0,0.25,0.5161290322580645,0.1,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.250814332247557,0.6666666666666666,0.8157894736842105,1.0000000000000002,0.5918367346938774,0.3846153846153846,0.0,1.0,0.5161290322580645,0.1,0.10526315789473684,0.0
0.0,0.0,0.0,0.9117647058823527,0.4397394136807818,0.6666666666666666,0.13157894736842105,1.0000000000000002,0.08163265306122448,0.33333333333333326,0.0,1.0,0.5161290322580645,0.15000000000000002,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.24104234527687296,0.6666666666666666,0.21052631578947367,1.0000000000000002,0.08163265306122448,0.3846153846153846,0.0,1.0,0.5161290322580645,0.30000000000000004,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.20846905537459284,0.6666666666666666,0.8157894736842105,1.0000000000000002,0.08163265306122448,0.07692307692307687,0.0,1.0,0.5161290322580645,0.25,0.15789473684210525,0.0
0.0,0.0,0.5,0.9117647058823527,0.24864277958740502,0.3333333333333333,0.10526315789473684,1.0000000000000002,0.08163265306122448,0.3846153846153846,0.0,1.0,0.5161290322580645,0.2,0.10526315789473684,0.0
0.0,0.0,0.5,0.9117647058823527,0.21498371335504887,0.3333333333333333,0.18421052631578946,1.0000000000000002,0.08163265306122448,0.28205128205128194,0.0,1.0,0.0,0.05,0.10526315789473684,0.0
0.0,0.0,0.0,0.9117647058823527,0.36156351791530944,0.3333333333333333,0.2894736842105263,1.0000000000000002,0.08163265306122448,0.3076923076923077,0.0,0.25,0.0,0.1,0.05263157894736842,0.0
0.0,0.0,0.5,0.9117647058823527,0.24104234527687296,0.3333333333333333,0.2894736842105263,1.0000000000000002,0.08163265306122448,0.23076923076923062,0.0,1.0,0.0,0.25,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.26275787187839306,0.3333333333333333,0.15789473684210525,1.0000000000000002,0.5918367346938774,0.5,0.0,1.0,0.05376344086021506,0.30000000000000004,0.10526315789473684,0.0
0.0,0.0,0.5,0.9117647058823527,0.20195439739413681,0.0,0.18421052631578946,1.0000000000000002,0.08163265306122448,0.3846153846153846,0.0,1.0,0.0,0.1,0.05263157894736842,0.0
0.0,0.0,0.5,0.9117647058823527,0.3105320304017372,0.3333333333333333,0.39473684210526316,1.0000000000000002,0.08163265306122448,0.4230769230769231,0.0,1.0,0.0,0.30000000000000004,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.19218241042345277,0.6666666666666666,0.15789473684210525,1.0000000000000002,0.08163265306122448,0.3846153846153846,0.0,1.0,0.05376344086021506,0.25,0.10526315789473684,0.0
0.0,0.0,0.0,0.9117647058823527,0.3474484256243214,0.3333333333333333,0.2894736842105263,1.0000000000000002,0.08163265306122448,0.5384615384615385,0.0,1.0,0.05376344086021506,0.1,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.32899022801302935,0.6666666666666666,0.6578947368421052,1.0000000000000002,0.08163265306122448,0.33333333333333326,0.0,1.0,0.5161290322580645,0.1,0.05263157894736842,0.0
0.0,0.0,0.5,0.9117647058823527,0.23995656894679696,0.3333333333333333,0.02631578947368421,1.0000000000000002,0.08163265306122448,0.37179487179487175,0.0,1.0,0.021505376344086023,0.2,0.10526315789473684,0.0
0.0,0.0,0.0,0.9117647058823527,0.3583061889250814,0.3333333333333333,0.21052631578947367,1.0000000000000002,0.08163265306122448,0.28205128205128194,0.0,1.0,0.05376344086021506,0.1,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.23452768729641696,0.3333333333333333,0.05263157894736842,1.0000000000000002,0.08163265306122448,0.35897435897435886,0.0,0.75,0.0,0.30000000000000004,0.10526315789473684,0.0
0.0,0.0,0.5,0.9117647058823527,0.24104234527687296,0.3333333333333333,0.21052631578947367,1.0000000000000002,0.08163265306122448,0.29487179487179477,0.0,1.0,0.0,0.15000000000000002,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.23452768729641696,0.6666666666666666,0.02631578947368421,1.0000000000000002,0.08163265306122448,0.26666666666666655,0.0,1.0,0.05376344086021506,0.15000000000000002,0.10526315789473684,0.0
0.0,0.0,0.5,0.9117647058823527,0.24864277958740502,0.6666666666666666,0.02631578947368421,1.0000000000000002,0.08163265306122448,0.4358974358974359,0.0,1.0,0.5161290322580645,0.1,0.10526315789473684,0.0
0.0,0.0,0.0,0.9117647058823527,0.23127035830618894,0.6666666666666666,0.2894736842105263,1.0000000000000002,0.08163265306122448,0.3846153846153846,0.0,1.0,0.5161290322580645,0.25,0.05263157894736842,0.0
0.0,0.0,0.5,0.9117647058823527,0.30293159609120524,0.6666666666666666,0.2631578947368421,1.0000000000000002,0.08163265306122448,0.42307692307692296,0.0,1.0,0.05376344086021506,0.15000000000000002,0.05263157894736842,0.0
0.0,0.0,0.5,0.9117647058823527,0.3300760043431053,0.3333333333333333,0.21052631578947367,1.0000000000000002,0.08163265306122448,0.3692307692307692,0.0,1.0,0.05376344086021506,0.25,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.1270358306188925,0.3333333333333333,0.23684210526315788,1.0000000000000002,0.38775510204081626,0.3846153846153846,0.1,1.0,0.05376344086021506,0.15000000000000002,0.15789473684210525,0.0
0.0,0.0,0.5,0.9117647058823527,0.3713355048859935,0.0,0.5789473684210527,1.0000000000000002,0.08163265306122448,0.43589743589743585,0.0,1.0,0.0,0.05,0.05263157894736842,0.0
0.0,0.0,0.5,0.9117647058823527,0.3539630836047774,0.0,0.5263157894736842,1.0000000000000002,0.08163265306122448,0.28205128205128194,0.0,1.0,0.0,0.05,0.05263157894736842,0.0
0.0,0.0,0.0,0.2941176470588235,0.21172638436482086,0.6666666666666666,0.3157894736842105,0.0,0.08163265306122448,0.3846153846153846,0.0,0.0,0.0,0.25,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.2214983713355049,0.6666666666666666,0.10526315789473684,1.0000000000000002,0.08163265306122448,0.33333333333333326,0.0,1.0,0.5161290322580645,0.30000000000000004,0.10526315789473684,0.0
0.0,0.0,0.0,0.9117647058823527,0.2605863192182411,0.3333333333333333,0.3684210526315789,1.0000000000000002,0.08163265306122448,0.3846153846153846,0.0,1.0,0.17204301075268819,0.25,0.10526315789473684,0.0
0.0,0.0,0.5,0.9117647058823527,0.3713355048859935,0.0,0.5789473684210527,1.0000000000000002,0.08163265306122448,0.43589743589743585,0.0,1.0,0.0,0.05,0.05263157894736842,0.0
0.0,0.0,0.0,0.8823529411764705,0.1737242128121607,0.6666666666666666,0.3157894736842105,0.0,0.5918367346938774,0.3846153846153846,0.0,0.6666666666666666,0.5161290322580645,0.2,0.05263157894736842,0.0
0.0,0.0,0.5,0.9117647058823527,0.30727470141150925,0.3333333333333333,0.8157894736842105,1.0000000000000002,0.08163265306122448,0.3846153846153846,0.0,1.0,0.10752688172043012,0.1,0.10526315789473684,0.0
0.0,0.0,0.0,0.9117647058823527,0.29641693811074915,0.6666666666666666,0.21052631578947367,1.0000000000000002,0.08163265306122448,0.1282051282051282,0.0,1.0,0.5161290322580645,0.2,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.3246471226927253,0.6666666666666666,0.21052631578947367,1.0000000000000002,0.08163265306122448,0.4230769230769231,0.0,1.0,0.5161290322580645,0.15000000000000002,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.3246471226927253,0.6666666666666666,0.21052631578947367,1.0000000000000002,0.08163265306122448,0.4230769230769231,0.0,1.0,0.5161290322580645,0.15000000000000002,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.21172638436482086,0.6666666666666666,0.13157894736842105,1.0000000000000002,0.08163265306122448,0.27948717948717944,0.0,1.0,0.5161290322580645,0.2,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.3246471226927253,0.6666666666666666,0.21052631578947367,1.0000000000000002,0.08163265306122448,0.4230769230769231,0.0,1.0,0.5161290322580645,0.15000000000000002,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.2247557003257329,0.6666666666666666,0.21052631578947367,1.0000000000000002,0.08163265306122448,0.16666666666666666,0.0,1.0,0.5161290322580645,0.1,0.05263157894736842,0.0
0.0,0.0,0.5,0.9117647058823527,0.2888165038002171,0.3333333333333333,0.0,1.0000000000000002,0.08163265306122448,0.37179487179487175,0.0,1.0,0.0,0.2,0.10526315789473684,0.0
0.0,0.0,0.0,0.9117647058823527,0.27035830618892515,0.3333333333333333,0.5263157894736842,1.0000000000000002,0.08163265306122448,0.32051282051282043,0.0,1.0,0.0,0.05,0.05263157894736842,0.0
0.0,0.0,0.5,0.9117647058823527,0.16720955483170466,0.3333333333333333,0.10526315789473684,1.0000000000000002,0.08163265306122448,0.15384615384615383,0.0,1.0,0.0,0.15000000000000002,0.10526315789473684,0.0
0.0,0.0,0.0,0.9117647058823527,0.24104234527687296,0.3333333333333333,0.21052631578947367,1.0000000000000002,0.08163265306122448,0.2948717948717949,0.0,1.0,0.05376344086021506,0.05,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.26058631921824105,0.3333333333333333,0.15789473684210525,1.0000000000000002,0.08163265306122448,0.23076923076923062,0.0,1.0,0.0,0.1,0.10526315789473684,0.0
0.0,0.0,0.0,0.9117647058823527,0.23778501628664495,0.3333333333333333,0.2631578947368421,1.0000000000000002,0.08163265306122448,0.32051282051282043,0.0,1.0,0.0,0.2,0.10526315789473684,0.0
0.0,0.0,0.0,0.9117647058823527,0.2703583061889251,0.6666666666666666,0.21052631578947367,1.0000000000000002,0.08163265306122448,0.29487179487179477,0.0,1.0,0.05376344086021506,0.2,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.34201954397394135,0.3333333333333333,0.21052631578947367,1.0000000000000002,0.08163265306122448,0.5,0.0,0.75,0.05376344086021506,0.30000000000000004,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.34419109663409336,0.6666666666666666,0.21052631578947367,1.0000000000000002,0.08163265306122448,0.4230769230769231,0.0,1.0,0.5161290322580645,0.15000000000000002,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.2671009771986971,0.6666666666666666,0.21052631578947367,1.0000000000000002,0.08163265306122448,0.4358974358974359,0.0,1.0,0.021505376344086023,0.15000000000000002,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.2812160694896852,0.3333333333333333,0.2894736842105263,1.0000000000000002,0.08163265306122448,0.3846153846153846,0.0,1.0,0.05376344086021506,0.05,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.21498371335504887,0.3333333333333333,0.15789473684210525,1.0000000000000002,0.08163265306122448,0.6153846153846154,0.0,1.0,0.0,0.5,0.15789473684210525,0.0
0.0,0.0,0.0,0.0,0.3767643865363735,0.6666666666666666,0.15789473684210525,0.8,0.5918367346938774,0.3076923076923077,0.0,1.0,0.0,0.35000000000000003,0.10526315789473684,0.0
0.0,0.0,0.5,0.9117647058823527,0.2703583061889251,0.3333333333333333,0.2631578947368421,1.0000000000000002,0.08163265306122448,0.42307692307692296,0.0,1.0,0.05376344086021506,0.15000000000000002,0.05263157894736842,0.0
0.0,0.0,0.5,0.9117647058823527,0.17263843648208468,0.3333333333333333,0.21052631578947367,1.0000000000000002,0.08163265306122448,0.3846153846153846,0.0,1.0,0.5161290322580645,0.25,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.31813246471226925,0.3333333333333333,0.8157894736842105,1.0000000000000002,0.08163265306122448,0.07692307692307687,0.0,1.0,0.05376344086021506,0.1,0.05263157894736842,0.0
0.0,0.0,0.5,0.9117647058823527,0.21172638436482086,0.3333333333333333,0.2631578947368421,1.0000000000000002,0.08163265306122448,0.42307692307692296,0.0,1.0,0.05376344086021506,0.15000000000000002,0.05263157894736842,0.0
0.0,0.0,0.5,0.9117647058823527,0.38762214983713356,0.3333333333333333,0.05263157894736842,1.0000000000000002,0.08163265306122448,0.33333333333333326,0.0,1.0,0.05376344086021506,0.05,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.254071661237785,0.3333333333333333,0.763157894736842,1.0000000000000002,0.08163265306122448,0.5,0.0,1.0,0.05376344086021506,0.05,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.20521172638436483,0.6666666666666666,0.3157894736842105,1.0000000000000002,0.08163265306122448,0.23076923076923062,0.0,1.0,0.0,0.15000000000000002,0.05263157894736842,0.0
