id,tec_id
id_tec_103,904
id_tec_207,904
id_tec_211,904
id_tec_223,904
id_tec_237,904
id_tec_348,904
id_tec_357,904
id_tec_371,904
id_tec_373,904
id_tec_396,904
id_tec_400,904
id_tec_402,904
id_tec_417,904
id_tec_422,904
id_tec_449,904
id_tec_499,904
id_tec_609,904
id_tec_615,904
id_tec_696,904
id_tec_725,904
id_tec_742,904
id_tec_939,904
id_tec_963,904
id_tec_977,904
id_tec_998,904
id_tec_1002,904
id_tec_1021,904
id_tec_1022,904
id_tec_1027,904
id_tec_1134,904
id_tec_1210,904
id_tec_1313,904
id_tec_1360,904
id_tec_1579,904
id_tec_1589,904
id_tec_1601,904
id_tec_1646,904
id_tec_1690,904
id_tec_1965,904
id_tec_2029,904
id_tec_2078,904
id_tec_2089,904
id_tec_2194,904
id_tec_2329,904
id_tec_2339,904
id_tec_2540,904
id_tec_2662,904
id_tec_2663,904
id_tec_2786,904
id_tec_2799,904
id_tec_2818,904
id_tec_2962,904
id_tec_2987,904
id_tec_3183,904
id_tec_3257,904
id_tec_3531,904
id_tec_3534,904
id_tec_3574,904
id_tec_1035,905
id_tec_1600,905
id_tec_2346,906
id_tec_65,907
id_tec_117,907
id_tec_260,907
id_tec_446,907
id_tec_477,907
id_tec_489,907
id_tec_602,907
id_tec_677,907
id_tec_713,907
id_tec_865,907
id_tec_871,907
id_tec_927,907
id_tec_932,907
id_tec_1066,907
id_tec_1093,907
id_tec_1172,907
id_tec_1363,907
id_tec_1366,907
id_tec_1421,907
id_tec_1440,907
id_tec_1569,907
id_tec_1621,907
id_tec_1632,907
id_tec_1756,907
id_tec_1890,907
id_tec_2001,907
id_tec_2066,907
id_tec_2311,907
id_tec_2399,907
id_tec_2497,907
id_tec_2574,907
id_tec_2582,907
id_tec_2648,907
id_tec_2697,907
id_tec_2759,907
id_tec_2762,907
id_tec_2996,907
id_tec_3049,907
id_tec_3054,907
id_tec_3164,907
id_tec_3250,907
id_tec_3350,907
id_tec_3424,907
id_tec_187,908
id_tec_408,909
id_tec_2685,909
id_tec_3116,909
id_tec_2253,910
id_tec_2302,910
id_tec_2333,910
id_tec_2563,910
id_tec_2632,910
id_tec_2843,910
id_tec_2878,910
id_tec_3208,910
id_tec_3275,910
id_tec_2681,911
id_tec_13,912
id_tec_61,912
id_tec_495,912
id_tec_673,912
id_tec_684,912
id_tec_689,912
id_tec_804,912
id_tec_824,912
id_tec_1183,912
id_tec_1190,912
id_tec_1218,912
id_tec_1305,912
id_tec_1324,912
id_tec_1354,912
id_tec_1382,912
id_tec_1458,912
id_tec_1553,912
id_tec_1595,912
id_tec_1608,912
id_tec_2063,912
id_tec_2164,912
id_tec_2222,912
id_tec_2255,912
id_tec_2314,912
id_tec_2323,912
id_tec_2689,912
id_tec_2723,912
id_tec_2731,912
id_tec_2817,912
id_tec_2911,912
id_tec_2912,912
id_tec_2923,912
id_tec_3073,912
id_tec_3408,912
id_tec_3542,912
id_tec_1504,913
id_tec_2808,914
id_tec_1332,915
id_tec_1490,916
id_tec_2721,916
id_tec_3524,917
id_tec_342,918
id_tec_3251,919
id_tec_1023,920
id_tec_618,921
id_tec_10,922
id_tec_405,922
id_tec_429,922
id_tec_936,922
id_tec_1416,922
id_tec_1441,922
id_tec_1509,922
id_tec_1544,922
id_tec_1647,922
id_tec_1682,922
id_tec_2241,922
id_tec_2357,922
id_tec_2384,922
id_tec_2682,922
id_tec_3017,922
id_tec_3066,922
id_tec_3170,922
id_tec_3220,922
id_tec_3252,922
id_tec_3346,922
id_tec_3435,922
id_tec_1148,923
id_tec_29,924
id_tec_34,924
id_tec_60,924
id_tec_77,924
id_tec_118,924
id_tec_144,924
id_tec_170,924
id_tec_328,924
id_tec_348,924
id_tec_459,924
id_tec_468,924
id_tec_518,924
id_tec_528,924
id_tec_552,924
id_tec_569,924
id_tec_589,924
id_tec_672,924
id_tec_702,924
id_tec_729,924
id_tec_759,924
id_tec_760,924
id_tec_763,924
id_tec_807,924
id_tec_811,924
id_tec_817,924
id_tec_862,924
id_tec_882,924
id_tec_898,924
id_tec_904,924
id_tec_907,924
id_tec_916,924
id_tec_935,924
id_tec_1010,924
id_tec_1020,924
id_tec_1026,924
id_tec_1045,924
id_tec_1053,924
id_tec_1054,924
id_tec_1098,924
id_tec_1136,924
id_tec_1142,924
id_tec_1161,924
id_tec_1219,924
id_tec_1270,924
id_tec_1273,924
id_tec_1280,924
id_tec_1287,924
id_tec_1296,924
id_tec_1338,924
id_tec_1340,924
id_tec_1347,924
id_tec_1377,924
id_tec_1401,924
id_tec_1419,924
id_tec_1511,924
id_tec_1513,924
id_tec_1541,924
id_tec_1543,924
id_tec_1544,924
id_tec_1562,924
id_tec_1615,924
id_tec_1617,924
id_tec_1637,924
id_tec_1649,924
id_tec_1704,924
id_tec_1790,924
id_tec_1842,924
id_tec_1864,924
id_tec_2016,924
id_tec_2031,924
id_tec_2124,924
id_tec_2163,924
id_tec_2178,924
id_tec_2319,924
id_tec_2403,924
id_tec_2404,924
id_tec_2468,924
id_tec_2485,924
id_tec_2494,924
id_tec_2561,924
id_tec_2562,924
id_tec_2570,924
id_tec_2579,924
id_tec_2586,924
id_tec_2588,924
id_tec_2612,924
id_tec_2785,924
id_tec_2828,924
id_tec_2863,924
id_tec_2894,924
id_tec_2896,924
id_tec_2951,924
id_tec_2969,924
id_tec_2972,924
id_tec_2980,924
id_tec_2992,924
id_tec_3004,924
id_tec_3005,924
id_tec_3018,924
id_tec_3030,924
id_tec_3040,924
id_tec_3056,924
id_tec_3070,924
id_tec_3081,924
id_tec_3088,924
id_tec_3089,924
id_tec_3095,924
id_tec_3147,924
id_tec_3171,924
id_tec_3205,924
id_tec_3227,924
id_tec_3229,924
id_tec_3244,924
id_tec_3275,924
id_tec_3303,924
id_tec_3355,924
id_tec_3381,924
id_tec_3394,924
id_tec_3403,924
id_tec_3410,924
id_tec_3451,924
id_tec_3495,924
id_tec_3590,924
id_tec_3591,924
id_tec_3594,924
id_tec_3595,924
id_tec_3596,924
id_tec_3598,924
id_tec_381,925
id_tec_76,926
id_tec_205,926
id_tec_211,926
id_tec_470,926
id_tec_627,926
id_tec_707,926
id_tec_726,926
id_tec_729,926
id_tec_972,926
id_tec_1227,926
id_tec_1437,926
id_tec_1572,926
id_tec_1846,926
id_tec_2084,926
id_tec_2366,926
id_tec_2513,926
id_tec_2558,926
id_tec_2859,926
id_tec_2876,926
id_tec_2914,926
id_tec_2921,926
id_tec_2928,926
id_tec_2932,926
id_tec_3070,926
id_tec_3135,926
id_tec_3579,926
id_tec_3584,926
id_tec_3589,926
id_tec_2930,927
id_tec_435,928
id_tec_428,929
id_tec_1673,929
id_tec_2036,929
id_tec_2611,929
id_tec_2973,929
id_tec_1471,930
id_tec_189,931
id_tec_497,932
id_tec_1582,933
id_tec_2519,934
id_tec_212,935
id_tec_2833,936
id_tec_354,937
id_tec_829,937
id_tec_832,937
id_tec_1164,937
id_tec_1298,937
id_tec_3251,937
id_tec_1553,938
id_tec_3038,938
id_tec_858,939
id_tec_2590,940
id_tec_2037,941
id_tec_23,942
id_tec_435,943
id_tec_496,943
id_tec_900,943
id_tec_1635,943
id_tec_1905,943
id_tec_2007,943
id_tec_2072,943
id_tec_2107,943
id_tec_2124,943
id_tec_2253,943
id_tec_2302,943
id_tec_2333,943
id_tec_2374,943
id_tec_2429,943
id_tec_2563,943
id_tec_2594,943
id_tec_2632,943
id_tec_2843,943
id_tec_2871,943
id_tec_2878,943
id_tec_2883,943
id_tec_3036,943
id_tec_3208,943
id_tec_3275,943
id_tec_3312,943
id_tec_3368,943
id_tec_3392,943
id_tec_3407,943
id_tec_3475,943
id_tec_3585,943
id_tec_222,944
id_tec_388,945
id_tec_249,946
id_tec_530,946
id_tec_705,946
id_tec_2060,946
id_tec_2452,946
id_tec_2616,946
id_tec_966,947
id_tec_911,948
id_tec_67,949
id_tec_1729,950
id_tec_639,951
id_tec_1870,951
id_tec_2126,951
id_tec_2313,951
id_tec_3127,952
id_tec_536,953
id_tec_2018,953
id_tec_2542,953
id_tec_32,954
id_tec_341,955
id_tec_393,955
id_tec_401,955
id_tec_956,955
id_tec_3179,955
id_tec_3489,955
id_tec_453,956
id_tec_611,956
id_tec_2011,956
id_tec_2346,956
id_tec_2758,957
id_tec_10,958
id_tec_159,958
id_tec_415,958
id_tec_429,958
id_tec_617,958
id_tec_679,958
id_tec_936,958
id_tec_1338,958
id_tec_1408,958
id_tec_1416,958
id_tec_1441,958
id_tec_1509,958
id_tec_1682,958
id_tec_1699,958
id_tec_1969,958
id_tec_2176,958
id_tec_2241,958
id_tec_2357,958
id_tec_2682,958
id_tec_2702,958
id_tec_3017,958
id_tec_3170,958
id_tec_3220,958
id_tec_3387,958
id_tec_3435,958
id_tec_3479,958
id_tec_190,959
id_tec_3308,959
id_tec_3347,960
id_tec_2841,961
id_tec_3298,962
id_tec_636,963
id_tec_441,964
id_tec_528,964
id_tec_770,964
id_tec_828,964
id_tec_1864,964
id_tec_1866,964
id_tec_2318,964
id_tec_2319,964
id_tec_2494,964
id_tec_2561,964
id_tec_2562,964
id_tec_2604,964
id_tec_2792,964
id_tec_2850,964
id_tec_3005,964
id_tec_3201,964
id_tec_3287,964
id_tec_3502,964
id_tec_3503,964
id_tec_3506,964
id_tec_149,965
id_tec_690,965
id_tec_739,966
id_tec_2865,966
id_tec_1051,967
id_tec_905,968
id_tec_3531,968
id_tec_342,969
id_tec_3202,970
id_tec_4,971
id_tec_3551,971
id_tec_717,972
id_tec_2272,973
id_tec_3582,974
id_tec_104,975
id_tec_199,975
id_tec_324,975
id_tec_607,975
id_tec_905,975
id_tec_1085,975
id_tec_1094,975
id_tec_1164,975
id_tec_1166,975
id_tec_1171,975
id_tec_1319,975
id_tec_1426,975
id_tec_1489,975
id_tec_1647,975
id_tec_1772,975
id_tec_1794,975
id_tec_1869,975
id_tec_1885,975
id_tec_1955,975
id_tec_2047,975
id_tec_2352,975
id_tec_2419,975
id_tec_2474,975
id_tec_2486,975
id_tec_2685,975
id_tec_2686,975
id_tec_3008,975
id_tec_3215,975
id_tec_3346,975
id_tec_3441,975
id_tec_208,976
id_tec_419,977
id_tec_923,977
id_tec_3577,978
id_tec_115,979
id_tec_957,979
id_tec_1581,979
id_tec_1685,979
id_tec_1866,979
id_tec_2666,979
id_tec_2831,979
id_tec_3005,979
id_tec_3505,979
id_tec_2757,980
id_tec_1,981
id_tec_30,981
id_tec_35,981
id_tec_47,981
id_tec_52,981
id_tec_66,981
id_tec_96,981
id_tec_159,981
id_tec_163,981
id_tec_165,981
id_tec_178,981
id_tec_183,981
id_tec_186,981
id_tec_190,981
id_tec_205,981
id_tec_211,981
id_tec_220,981
id_tec_229,981
id_tec_230,981
id_tec_234,981
id_tec_237,981
id_tec_240,981
id_tec_242,981
id_tec_252,981
id_tec_273,981
id_tec_301,981
id_tec_335,981
id_tec_341,981
id_tec_348,981
id_tec_357,981
id_tec_378,981
id_tec_393,981
id_tec_398,981
id_tec_408,981
id_tec_416,981
id_tec_417,981
id_tec_422,981
id_tec_426,981
id_tec_492,981
id_tec_507,981
id_tec_538,981
id_tec_559,981
id_tec_567,981
id_tec_609,981
id_tec_615,981
id_tec_644,981
id_tec_651,981
id_tec_654,981
id_tec_658,981
id_tec_670,981
id_tec_686,981
id_tec_718,981
id_tec_720,981
id_tec_725,981
id_tec_727,981
id_tec_740,981
id_tec_751,981
id_tec_755,981
id_tec_762,981
id_tec_765,981
id_tec_775,981
id_tec_787,981
id_tec_792,981
id_tec_805,981
id_tec_829,981
id_tec_842,981
id_tec_851,981
id_tec_863,981
id_tec_911,981
id_tec_942,981
id_tec_971,981
id_tec_977,981
id_tec_986,981
id_tec_1002,981
id_tec_1020,981
id_tec_1024,981
id_tec_1027,981
id_tec_1081,981
id_tec_1082,981
id_tec_1090,981
id_tec_1092,981
id_tec_1104,981
id_tec_1112,981
id_tec_1118,981
id_tec_1122,981
id_tec_1126,981
id_tec_1132,981
id_tec_1133,981
id_tec_1154,981
id_tec_1188,981
id_tec_1204,981
id_tec_1210,981
id_tec_1216,981
id_tec_1223,981
id_tec_1238,981
id_tec_1252,981
id_tec_1275,981
id_tec_1282,981
id_tec_1290,981
id_tec_1322,981
id_tec_1355,981
id_tec_1372,981
id_tec_1376,981
id_tec_1377,981
id_tec_1378,981
id_tec_1436,981
id_tec_1438,981
id_tec_1447,981
id_tec_1466,981
id_tec_1484,981
id_tec_1522,981
id_tec_1524,981
id_tec_1536,981
id_tec_1542,981
id_tec_1548,981
id_tec_1551,981
id_tec_1579,981
id_tec_1589,981
id_tec_1603,981
id_tec_1609,981
id_tec_1639,981
id_tec_1672,981
id_tec_1691,981
id_tec_1705,981
id_tec_1730,981
id_tec_1731,981
id_tec_1748,981
id_tec_1762,981
id_tec_1763,981
id_tec_1802,981
id_tec_1810,981
id_tec_1816,981
id_tec_1819,981
id_tec_1832,981
id_tec_1843,981
id_tec_1855,981
id_tec_1888,981
id_tec_1893,981
id_tec_1895,981
id_tec_1902,981
id_tec_1910,981
id_tec_1917,981
id_tec_1927,981
id_tec_1928,981
id_tec_1934,981
id_tec_1950,981
id_tec_1962,981
id_tec_1964,981
id_tec_1990,981
id_tec_1998,981
id_tec_1999,981
id_tec_2029,981
id_tec_2042,981
id_tec_2046,981
id_tec_2047,981
id_tec_2049,981
id_tec_2052,981
id_tec_2078,981
id_tec_2139,981
id_tec_2143,981
id_tec_2168,981
id_tec_2179,981
id_tec_2183,981
id_tec_2248,981
id_tec_2273,981
id_tec_2277,981
id_tec_2325,981
id_tec_2364,981
id_tec_2385,981
id_tec_2386,981
id_tec_2401,981
id_tec_2433,981
id_tec_2458,981
id_tec_2479,981
id_tec_2499,981
id_tec_2529,981
id_tec_2555,981
id_tec_2619,981
id_tec_2651,981
id_tec_2663,981
id_tec_2698,981
id_tec_2727,981
id_tec_2742,981
id_tec_2786,981
id_tec_2806,981
id_tec_2807,981
id_tec_2818,981
id_tec_2830,981
id_tec_2841,981
id_tec_2844,981
id_tec_2858,981
id_tec_2942,981
id_tec_2955,981
id_tec_2962,981
id_tec_2965,981
id_tec_2987,981
id_tec_3150,981
id_tec_3289,981
id_tec_3330,981
id_tec_3337,981
id_tec_3343,981
id_tec_3430,981
id_tec_3432,981
id_tec_3476,981
id_tec_3492,981
id_tec_774,982
id_tec_895,982
id_tec_2021,982
id_tec_1684,983
id_tec_85,984
id_tec_167,984
id_tec_2287,984
id_tec_2615,984
id_tec_3009,984
id_tec_3290,984
id_tec_1995,985
id_tec_2696,986
id_tec_3286,986
id_tec_856,987
id_tec_1267,987
id_tec_1731,987
id_tec_2097,987
id_tec_3455,987
id_tec_2,988
id_tec_84,988
id_tec_85,988
id_tec_175,988
id_tec_194,988
id_tec_261,988
id_tec_266,988
id_tec_294,988
id_tec_372,988
id_tec_404,988
id_tec_419,988
id_tec_531,988
id_tec_537,988
id_tec_680,988
id_tec_681,988
id_tec_733,988
id_tec_909,988
id_tec_960,988
id_tec_1075,988
id_tec_1147,988
id_tec_1172,988
id_tec_1300,988
id_tec_1395,988
id_tec_1560,988
id_tec_1631,988
id_tec_1758,988
id_tec_1833,988
id_tec_2154,988
id_tec_2503,988
id_tec_2516,988
id_tec_2529,988
id_tec_2674,988
id_tec_2720,988
id_tec_2789,988
id_tec_2945,988
id_tec_3196,988
id_tec_3205,988
id_tec_3233,988
id_tec_3247,988
id_tec_3295,988
id_tec_3298,988
id_tec_3299,988
id_tec_3526,988
id_tec_567,989
id_tec_1112,989
id_tec_1418,989
id_tec_1626,989
id_tec_1711,989
id_tec_2268,989
id_tec_2590,989
id_tec_3559,989
id_tec_37,990
id_tec_46,990
id_tec_62,990
id_tec_63,990
id_tec_112,990
id_tec_304,990
id_tec_410,990
id_tec_619,990
id_tec_685,990
id_tec_695,990
id_tec_766,990
id_tec_896,990
id_tec_1062,990
id_tec_1264,990
id_tec_1321,990
id_tec_1342,990
id_tec_1357,990
id_tec_1442,990
id_tec_1540,990
id_tec_1751,990
id_tec_1791,990
id_tec_1858,990
id_tec_1931,990
id_tec_2144,990
id_tec_2244,990
id_tec_2591,990
id_tec_2880,990
id_tec_3273,990
id_tec_3319,990
id_tec_3336,990
id_tec_3346,990
id_tec_3379,990
id_tec_3382,990
id_tec_3389,990
id_tec_3405,990
id_tec_2286,991
id_tec_620,992
id_tec_924,993
id_tec_1755,993
id_tec_517,994
id_tec_501,995
id_tec_849,995
id_tec_2125,995
id_tec_3418,995
id_tec_2542,996
id_tec_640,997
id_tec_1384,997
id_tec_2611,997
id_tec_2982,997
id_tec_342,998
id_tec_1765,998
id_tec_2603,998
id_tec_707,999
id_tec_2014,999
id_tec_3219,999
id_tec_3473,999
id_tec_1399,1000
id_tec_2542,1001
id_tec_2075,1002
id_tec_2576,1002
id_tec_2667,1002
id_tec_1600,1003
id_tec_1325,1004
id_tec_1552,1004
id_tec_1055,1005
id_tec_1332,1005
id_tec_161,1006
id_tec_478,1006
id_tec_492,1006
id_tec_993,1006
id_tec_1029,1006
id_tec_1603,1006
id_tec_3157,1006
id_tec_3210,1006
id_tec_2495,1007
id_tec_3504,1007
id_tec_339,1008
id_tec_1157,1008
id_tec_1211,1008
id_tec_1573,1008
id_tec_1863,1008
id_tec_1069,1009
id_tec_89,1010
id_tec_91,1010
id_tec_174,1010
id_tec_199,1010
id_tec_217,1010
id_tec_420,1010
id_tec_659,1010
id_tec_709,1010
id_tec_721,1010
id_tec_956,1010
id_tec_1006,1010
id_tec_1213,1010
id_tec_1221,1010
id_tec_1312,1010
id_tec_1730,1010
id_tec_1814,1010
id_tec_1822,1010
id_tec_1825,1010
id_tec_1924,1010
id_tec_1967,1010
id_tec_2334,1010
id_tec_2607,1010
id_tec_2711,1010
id_tec_2712,1010
id_tec_2716,1010
id_tec_2781,1010
id_tec_2807,1010
id_tec_2877,1010
id_tec_2958,1010
id_tec_2998,1010
id_tec_3034,1010
id_tec_3112,1010
id_tec_3529,1010
id_tec_3179,1011
id_tec_3184,1011
id_tec_22,1012
id_tec_66,1012
id_tec_68,1012
id_tec_354,1012
id_tec_928,1012
id_tec_1473,1012
id_tec_1907,1012
id_tec_2277,1012
id_tec_2433,1012
id_tec_2845,1012
id_tec_2890,1012
id_tec_3001,1012
id_tec_1815,1013
id_tec_2206,1014
id_tec_1552,1015
id_tec_1584,1015
id_tec_2376,1015
id_tec_2451,1015
id_tec_2600,1015
id_tec_3387,1015
id_tec_3572,1015
id_tec_1476,1016
id_tec_2908,1016
id_tec_3082,1017
id_tec_1667,1018
id_tec_3298,1019
id_tec_93,1020
id_tec_560,1020
id_tec_1612,1020
id_tec_2067,1020
id_tec_3217,1021
id_tec_182,1022
id_tec_354,1022
id_tec_952,1022
id_tec_1394,1022
id_tec_1722,1022
id_tec_3582,1022
id_tec_1003,1023
id_tec_3067,1023
id_tec_107,1024
id_tec_1016,1025
id_tec_1111,1026
id_tec_2856,1026
id_tec_2936,1026
id_tec_3313,1026
id_tec_2,1027
id_tec_55,1027
id_tec_84,1027
id_tec_240,1027
id_tec_323,1027
id_tec_347,1027
id_tec_406,1027
id_tec_612,1027
id_tec_676,1027
id_tec_713,1027
id_tec_742,1027
id_tec_849,1027
id_tec_1039,1027
id_tec_1129,1027
id_tec_1370,1027
id_tec_1412,1027
id_tec_1609,1027
id_tec_1698,1027
id_tec_1739,1027
id_tec_1847,1027
id_tec_1921,1027
id_tec_2055,1027
id_tec_2174,1027
id_tec_2336,1027
id_tec_2338,1027
id_tec_2463,1027
id_tec_2488,1027
id_tec_2578,1027
id_tec_2674,1027
id_tec_2822,1027
id_tec_2913,1027
id_tec_2970,1027
id_tec_3012,1027
id_tec_3065,1027
id_tec_3119,1027
id_tec_3198,1027
id_tec_3207,1027
id_tec_3276,1027
id_tec_3331,1027
id_tec_3333,1027
id_tec_3487,1027
id_tec_2220,1028
id_tec_3535,1029
id_tec_189,1030
id_tec_2799,1031
id_tec_210,1032
id_tec_394,1032
id_tec_485,1032
id_tec_656,1032
id_tec_697,1032
id_tec_184,1033
id_tec_1120,1033
id_tec_2183,1034
id_tec_2018,1035
id_tec_3091,1036
id_tec_3289,1037
id_tec_3492,1037
id_tec_2191,1038
id_tec_2849,1039
id_tec_3324,1040
id_tec_189,1041
id_tec_1206,1042
id_tec_1364,1042
id_tec_2527,1042
id_tec_1013,1043
id_tec_226,1044
id_tec_571,1044
id_tec_597,1044
id_tec_707,1044
id_tec_860,1044
id_tec_988,1044
id_tec_994,1044
id_tec_1109,1044
id_tec_1129,1044
id_tec_1412,1044
id_tec_1563,1044
id_tec_1613,1044
id_tec_1664,1044
id_tec_1698,1044
id_tec_1746,1044
id_tec_1775,1044
id_tec_1811,1044
id_tec_1880,1044
id_tec_2029,1044
id_tec_2093,1044
id_tec_2278,1044
id_tec_2336,1044
id_tec_2606,1044
id_tec_2749,1044
id_tec_2914,1044
id_tec_3025,1044
id_tec_3226,1044
id_tec_3498,1044
id_tec_3521,1044
id_tec_1603,1045
id_tec_2542,1046
id_tec_1061,1047
id_tec_1676,1047
id_tec_1724,1048
id_tec_212,1049
id_tec_859,1049
id_tec_1320,1049
id_tec_3004,1049
id_tec_3014,1049
id_tec_3234,1049
id_tec_3324,1050
id_tec_86,1051
id_tec_98,1051
id_tec_339,1051
id_tec_1157,1051
id_tec_1573,1051
id_tec_1863,1051
id_tec_1960,1051
id_tec_2306,1051
id_tec_3176,1052
id_tec_536,1053
id_tec_712,1053
id_tec_889,1053
id_tec_947,1053
id_tec_955,1053
id_tec_1738,1053
id_tec_2542,1053
id_tec_3353,1053
id_tec_433,1054
id_tec_383,1055
id_tec_355,1056
id_tec_2853,1056
id_tec_178,1057
id_tec_183,1057
id_tec_302,1057
id_tec_428,1058
id_tec_2102,1058
id_tec_2780,1058
id_tec_2836,1058
id_tec_3094,1058
id_tec_3422,1058
id_tec_1341,1059
id_tec_486,1060
id_tec_141,1061
id_tec_506,1061
id_tec_1444,1061
id_tec_1793,1061
id_tec_1894,1061
id_tec_1987,1061
id_tec_2147,1061
id_tec_2266,1061
id_tec_2426,1061
id_tec_2478,1061
id_tec_2585,1061
id_tec_2835,1061
id_tec_2907,1061
id_tec_3232,1062
id_tec_1,1063
id_tec_159,1063
id_tec_219,1063
id_tec_242,1063
id_tec_273,1063
id_tec_281,1063
id_tec_282,1063
id_tec_347,1063
id_tec_349,1063
id_tec_483,1063
id_tec_502,1063
id_tec_587,1063
id_tec_596,1063
id_tec_615,1063
id_tec_731,1063
id_tec_742,1063
id_tec_774,1063
id_tec_895,1063
id_tec_919,1063
id_tec_942,1063
id_tec_1008,1063
id_tec_1024,1063
id_tec_1063,1063
id_tec_1149,1063
id_tec_1188,1063
id_tec_1231,1063
id_tec_1266,1063
id_tec_1267,1063
id_tec_1374,1063
id_tec_1432,1063
id_tec_1450,1063
id_tec_1452,1063
id_tec_1474,1063
id_tec_1596,1063
id_tec_1603,1063
id_tec_1731,1063
id_tec_1795,1063
id_tec_1832,1063
id_tec_1893,1063
id_tec_1916,1063
id_tec_1940,1063
id_tec_1979,1063
id_tec_1997,1063
id_tec_1999,1063
id_tec_2002,1063
id_tec_2019,1063
id_tec_2020,1063
id_tec_2046,1063
id_tec_2097,1063
id_tec_2157,1063
id_tec_2243,1063
id_tec_2441,1063
id_tec_2663,1063
id_tec_2687,1063
id_tec_2759,1063
id_tec_2805,1063
id_tec_2905,1063
id_tec_3455,1063
id_tec_3603,1063
id_tec_3604,1063
id_tec_1322,1064
id_tec_1548,1064
id_tec_1917,1064
id_tec_2527,1065
id_tec_65,1066
id_tec_611,1066
id_tec_927,1066
id_tec_1327,1066
id_tec_1363,1066
id_tec_1472,1066
id_tec_2011,1066
id_tec_1285,1067
id_tec_3009,1067
id_tec_2191,1068
id_tec_2948,1069
id_tec_3222,1069
id_tec_3388,1070
id_tec_614,1071
id_tec_628,1072
id_tec_1508,1073
id_tec_369,1074
id_tec_346,1075
id_tec_584,1075
id_tec_710,1075
id_tec_768,1075
id_tec_866,1075
id_tec_1097,1075
id_tec_1272,1075
id_tec_1325,1075
id_tec_1642,1075
id_tec_1948,1075
id_tec_3029,1075
id_tec_442,1076
id_tec_813,1076
id_tec_1304,1076
id_tec_3322,1076
id_tec_1628,1077
id_tec_129,1078
id_tec_156,1078
id_tec_171,1078
id_tec_784,1078
id_tec_959,1078
id_tec_1105,1078
id_tec_1407,1078
id_tec_1585,1078
id_tec_2392,1078
id_tec_2471,1078
id_tec_2892,1078
id_tec_3118,1078
id_tec_3130,1078
id_tec_3342,1078
id_tec_2366,1079
id_tec_1005,1080
id_tec_3070,1081
id_tec_3,1082
id_tec_224,1082
id_tec_226,1082
id_tec_229,1082
id_tec_257,1082
id_tec_298,1082
id_tec_514,1082
id_tec_548,1082
id_tec_819,1082
id_tec_823,1082
id_tec_1115,1082
id_tec_1258,1082
id_tec_1288,1082
id_tec_1344,1082
id_tec_1571,1082
id_tec_1623,1082
id_tec_1706,1082
id_tec_1743,1082
id_tec_1952,1082
id_tec_1981,1082
id_tec_1985,1082
id_tec_2000,1082
id_tec_2061,1082
id_tec_2119,1082
id_tec_2152,1082
id_tec_2260,1082
id_tec_2265,1082
id_tec_2490,1082
id_tec_2575,1082
id_tec_2810,1082
id_tec_2842,1082
id_tec_3023,1082
id_tec_3037,1082
id_tec_3177,1082
id_tec_3193,1082
id_tec_3284,1082
id_tec_3421,1082
id_tec_3560,1082
id_tec_3562,1082
id_tec_1691,1083
id_tec_2425,1084
id_tec_75,1085
id_tec_118,1085
id_tec_190,1085
id_tec_498,1085
id_tec_951,1085
id_tec_962,1085
id_tec_1460,1085
id_tec_2258,1085
id_tec_2624,1085
id_tec_2637,1085
id_tec_3039,1085
id_tec_3228,1085
id_tec_3566,1085
id_tec_636,1086
id_tec_936,1087
id_tec_2702,1087
id_tec_3435,1087
id_tec_2280,1088
id_tec_3236,1089
id_tec_2819,1090
id_tec_3603,1091
id_tec_3604,1091
id_tec_28,1092
id_tec_48,1092
id_tec_1182,1092
id_tec_920,1093
id_tec_1162,1093
id_tec_1202,1093
id_tec_1641,1093
id_tec_1744,1093
id_tec_1871,1093
id_tec_1899,1093
id_tec_1947,1093
id_tec_2181,1093
id_tec_2532,1093
id_tec_2852,1093
id_tec_3285,1093
id_tec_3318,1093
id_tec_2833,1094
id_tec_4,1095
id_tec_6,1095
id_tec_108,1095
id_tec_151,1095
id_tec_332,1095
id_tec_352,1095
id_tec_415,1095
id_tec_510,1095
id_tec_524,1095
id_tec_599,1095
id_tec_646,1095
id_tec_831,1095
id_tec_953,1095
id_tec_958,1095
id_tec_962,1095
id_tec_974,1095
id_tec_995,1095
id_tec_1117,1095
id_tec_1150,1095
id_tec_1194,1095
id_tec_1232,1095
id_tec_1241,1095
id_tec_1574,1095
id_tec_1702,1095
id_tec_1782,1095
id_tec_1879,1095
id_tec_1937,1095
id_tec_2128,1095
id_tec_2140,1095
id_tec_2158,1095
id_tec_2264,1095
id_tec_2331,1095
id_tec_2359,1095
id_tec_2402,1095
id_tec_2453,1095
id_tec_2533,1095
id_tec_2539,1095
id_tec_2580,1095
id_tec_2730,1095
id_tec_2798,1095
id_tec_2899,1095
id_tec_2908,1095
id_tec_2916,1095
id_tec_3062,1095
id_tec_3064,1095
id_tec_3071,1095
id_tec_3102,1095
id_tec_3175,1095
id_tec_3242,1095
id_tec_3277,1095
id_tec_3297,1095
id_tec_3360,1095
id_tec_3367,1095
id_tec_3383,1095
id_tec_3420,1095
id_tec_3438,1095
id_tec_3470,1095
id_tec_3523,1095
id_tec_3551,1095
id_tec_3243,1096
id_tec_3345,1096
id_tec_117,1097
id_tec_3021,1098
id_tec_18,1099
id_tec_157,1099
id_tec_411,1099
id_tec_494,1099
id_tec_541,1099
